cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
234,10.043200,9.983200,9.986800,9.997400,9.989200,9.990000,9.998708,9.990000,9.997800,10.037800
235,10.034200,9.994200,9.990000,9.989600,9.999800,9.989600,9.990000,10.000200,9.989200,10.049200
236,10.044800,9.984800,9.990000,9.999800,9.989600,9.999800,9.990000,10.000200,9.990000,10.050000
237,10.037000,9.997000,9.987200,9.989200,9.999800,9.999400,9.999484,9.990000,9.998600,10.038600
238,10.034600,9.994600,9.989600,9.987600,9.998600,9.988627,9.998419,9.990000,9.998200,10.038200
239,10.041600,9.981600,9.986800,9.996600,9.990000,9.999058,9.989200,9.999800,9.989200,10.049200
240,10.043600,9.983600,9.986800,9.999800,9.989600,9.999800,9.989600,10.000200,9.989600,10.049600
241,10.037000,9.997000,9.988000,9.990000,9.998200,9.990000,9.989600,9.990000,9.999000,10.039000
242,10.034200,9.994200,9.989200,9.989600,9.999000,9.988781,10.000200,9.989200,9.987600,10.047600
243,10.042800,9.982800,9.991200,9.998600,9.989600,9.999800,9.990000,9.989600,9.997800,10.037800
244,10.042800,9.982800,9.986000,9.999800,9.988800,9.989200,9.998200,9.989600,9.990000,10.050000
245,10.034285,9.994285,9.989200,9.998600,9.999400,9.990000,9.990000,9.990000,10.000200,10.040200
246,10.046000,9.986000,9.999800,9.986000,9.999400,10.000200,9.999400,9.990000,9.990000,10.050000
247,10.034200,9.994200,9.989200,9.989600,9.989600,9.990000,9.999570,9.990000,9.999800,10.039800
248,10.041600,9.981600,10.000200,10.000200,9.990000,9.999800,9.990000,9.990000,9.997400,10.037400
249,10.042800,9.982800,9.988800,10.000200,9.999800,9.989600,9.990000,9.999800,9.990000,10.050000
250,10.033800,9.993800,9.997400,9.989600,9.999400,9.990000,9.999800,9.990000,9.989600,10.049600
251,10.033400,9.993400,9.984800,9.989600,10.000200,9.995000,9.989600,9.990000,9.999000,10.039000
252,10.044000,9.984000,9.989200,10.000200,9.988800,9.989600,9.998200,9.990000,9.996600,10.036600
253,10.037800,9.997800,9.989600,9.989200,9.999800,9.988800,9.989600,10.000200,9.989600,10.049600
254,10.046400,9.986400,10.000200,9.986800,9.999800,9.999800,9.999800,9.990000,9.999400,10.039400
255,10.044400,9.984400,9.990000,10.000200,9.989200,9.999800,9.989600,9.990000,9.997000,10.037000
256,10.033800,9.993800,9.981200,9.999400,9.999800,9.999800,9.989600,9.999800,9.988800,10.048800
257,10.041200,9.981200,9.999800,9.989200,9.989600,9.989057,9.999400,9.989600,9.990000,10.050000
258,10.044000,9.984000,10.000200,9.984800,9.999800,9.989200,9.990000,9.989600,9.998200,10.038200
259,10.035400,9.995400,9.989600,9.988400,9.999800,9.999400,9.999800,9.989600,9.989200,10.049200
260,10.044800,9.984800,9.989200,10.000200,9.988800,9.999800,9.989600,9.990000,9.998200,10.038200
261,10.037000,9.997000,9.986800,9.998200,9.990000,9.989200,9.990000,9.989600,9.997400,10.037400
262,10.033000,9.993000,9.997200,9.988800,9.999000,9.999800,10.000200,9.990000,9.989200,10.049200
263,10.042400,9.982400,9.989200,9.999000,9.989200,9.998861,9.989200,9.989600,10.000200,10.040200
